D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_25_732.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_25_732.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_25_732.jpg,0,0,0,0.7534738
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_25_810.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_25_810.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_25_810.jpg,0,0,0,0.7474198
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_25_885.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_25_885.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_25_885.jpg,0,0,0,0.7414145
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_25_962.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_25_962.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_25_962.jpg,0,0,0,0.7354574
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_036.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_036.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_036.jpg,0,0,0,0.731021
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_112.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_112.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_112.jpg,0,0,0,0.7251466
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_185.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_185.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_185.jpg,0,0,0,0.7193195
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_261.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_261.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_261.jpg,0,0,0,0.7149798
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_333.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_333.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_333.jpg,0,0,0,0.7092344
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_411.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_411.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_411.jpg,0,0.0417411,0,0.7197894
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_483.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_483.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_483.jpg,0,0.2587242,0,0.8661964
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_560.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_560.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_560.jpg,0,0.3020394,0,1.114578
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_633.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_633.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_633.jpg,0,0.07247344,0,1.250391
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_709.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_709.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_709.jpg,0,0,0,1.248625
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_787.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_787.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_787.jpg,0,0,0,1.238591
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_860.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_860.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_860.jpg,0,0.0368103,0,1.224349
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_26_937.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_26_937.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_26_937.jpg,0,0.2687544,0,1.398825
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_011.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_011.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_011.jpg,0.15,0.5258115,0,1.788007
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_088.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_088.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_088.jpg,0.35,0.7552149,0,2.418201
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_162.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_162.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_162.jpg,0.5500001,0.978353,0,3.252838
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_238.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_238.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_238.jpg,0,1,0,3.924137
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_315.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_315.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_315.jpg,0,1,0,4.85635
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_390.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_390.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_390.jpg,0,1,0,5.783235
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_464.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_464.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_464.jpg,0.15,1,0,6.698457
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_540.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_540.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_540.jpg,0.3,1,0,7.367936
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_615.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_615.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_615.jpg,0.5000001,1,0,8.234499
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_690.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_690.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_690.jpg,0,1,0,9.060823
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_767.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_767.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_767.jpg,0,1,0,9.920847
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_842.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_842.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_842.jpg,0.15,1,0,10.80455
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_915.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_915.jpg,0.3,1,0,11.54447
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_27_993.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_27_993.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_27_993.jpg,0,0.8101663,0,12.40501
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_065.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_065.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_065.jpg,0,0.5916214,0,12.66968
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_139.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_139.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_139.jpg,0,0.4069795,0,12.86048
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_214.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_214.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_214.jpg,0.1,0.147331,0,13.1831
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_287.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_287.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_287.jpg,0.3,0,0,13.13724
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_360.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_360.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_360.jpg,0.45,0,0,12.99633
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_434.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_434.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_434.jpg,0.6500001,0,0,12.77143
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_510.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_510.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_510.jpg,0.8500001,0,0,12.53901
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_584.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_584.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_584.jpg,1,0,0,12.27969
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_659.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_659.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_659.jpg,1,0,0,12.15828
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_737.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_737.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_737.jpg,0,0,0,11.92023
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_811.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_811.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_811.jpg,0,0,0,11.61949
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_888.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_888.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_888.jpg,0,0,0,11.47176
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_28_963.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_28_963.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_28_963.jpg,0.2,0,0,11.38806
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_041.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_041.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_041.jpg,0,0.1555641,0,11.47589
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_110.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_110.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_110.jpg,0,0.4004499,0,11.64215
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_188.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_188.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_188.jpg,0,0.6360774,0,11.98125
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_263.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_263.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_263.jpg,0,0.8604339,0,12.72637
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_339.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_339.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_339.jpg,0,1,0,13.43339
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_415.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_415.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_415.jpg,0.2,1,0,14.23479
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_492.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_492.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_492.jpg,0.4,1,0,14.96433
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_566.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_566.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_566.jpg,0.6000001,1,0,15.76654
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_643.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_643.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_643.jpg,0.8000001,0.7717969,0,16.35256
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_719.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_719.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_719.jpg,0.9500002,0.5808297,0,16.5513
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_796.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_796.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_796.jpg,1,0.7344243,0,16.93114
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_875.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_875.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_875.jpg,1,0.4629153,0,17.19694
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_29_954.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_29_954.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_29_954.jpg,1,0.2246123,0,17.32117
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_021.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_021.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_021.jpg,1,0.06234206,0,17.4456
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_089.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_089.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_089.jpg,0,0,0,17.21496
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_168.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_168.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_168.jpg,0,0,0,16.94559
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_237.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_237.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_237.jpg,0,0,0,16.65151
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_306.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_306.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_306.jpg,-0.15,0,0,16.47012
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_374.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_374.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_374.jpg,-0.3,0,0,16.42074
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_441.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_441.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_441.jpg,-0.45,0,0,16.15828
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_510.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_510.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_510.jpg,-0.6500001,0,0,15.93579
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_577.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_577.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_577.jpg,-0.8000001,0,0,15.6988
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_646.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_646.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_646.jpg,0.05,0,0,15.45334
D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\center_2023_12_30_12_18_30_725.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\left_2023_12_30_12_18_30_725.jpg,D:\auto_files\Track_2\T2_center\T2_center_backward\IMG\right_2023_12_30_12_18_30_725.jpg,0.25,0,0,15.21186
