D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_518.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_518.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_518.jpg,0,1,0,6.873477
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_590.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_590.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_590.jpg,0,1,0,7.784676
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_665.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_665.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_665.jpg,0,1,0,8.688799
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_739.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_739.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_739.jpg,0,1,0,9.362256
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_814.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_814.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_814.jpg,0,1,0,10.25402
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_888.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_888.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_888.jpg,-0.15,1,0,11.13262
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_54_963.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_54_963.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_54_963.jpg,-0.35,1,0,12.0815
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_039.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_039.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_039.jpg,0,1,0,12.4495
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_116.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_116.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_116.jpg,0,1,0,13.32552
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_188.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_188.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_188.jpg,-0.05,1,0,14.1846
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_262.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_262.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_262.jpg,-0.25,1,0,15.0525
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_337.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_337.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_337.jpg,-0.4,1,0,15.74499
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_410.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_410.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_410.jpg,-0.6000001,1,0,16.45945
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_484.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_484.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_484.jpg,0,1,0,17.2001
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_559.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_559.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_559.jpg,0,1,0,17.75153
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_633.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_633.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_633.jpg,0,1,0,18.5743
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_708.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_708.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_708.jpg,0,1,0,19.39819
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_783.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_783.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_783.jpg,-0.1,1,0,20.20986
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_855.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_855.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_855.jpg,-0.25,1,0,20.78869
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_55_930.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_55_930.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_55_930.jpg,-0.45,1,0,21.50315
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_004.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_004.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_004.jpg,0,1,0,22.19865
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_078.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_078.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_078.jpg,0,1,0,22.78793
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_153.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_153.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_153.jpg,-0.1,1,0,23.56637
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_228.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_228.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_228.jpg,-0.3,1,0,24.31087
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_301.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_301.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_301.jpg,-0.5000001,1,0,24.97501
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_374.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_374.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_374.jpg,0,1,0,25.52653
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_449.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_449.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_449.jpg,-0.05,1,0,26.28026
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_525.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_525.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_525.jpg,-0.25,1,0,27.02029
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_599.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_599.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_599.jpg,-0.4,1,0,27.52396
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_672.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_672.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_672.jpg,0,1,0,28.18446
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_746.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_746.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_746.jpg,0,1,0,28.91328
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_818.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_818.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_818.jpg,0,1,0,29.46293
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_896.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_896.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_896.jpg,-0.2,1,0,30.17553
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_56_968.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_56_968.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_56_968.jpg,-0.4,1,0,30.16028
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_039.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_039.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_039.jpg,0,1,0,30.18682
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_113.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_113.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_113.jpg,0,1,0,30.18942
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_187.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_187.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_187.jpg,-0.15,1,0,30.1875
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_259.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_259.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_259.jpg,-0.3,1,0,30.17313
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_332.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_332.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_332.jpg,0,1,0,30.18975
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_405.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_405.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_405.jpg,0,1,0,30.19019
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_479.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_479.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_479.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_551.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_551.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_551.jpg,0,1,0,30.19002
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_623.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_623.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_623.jpg,-0.1,1,0,30.18798
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_696.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_696.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_696.jpg,-0.25,1,0,30.17515
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_767.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_767.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_767.jpg,0,1,0,30.18928
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_838.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_838.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_838.jpg,0,1,0,30.18963
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_912.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_912.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_912.jpg,0,1,0,30.19018
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_57_984.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_57_984.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_57_984.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_058.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_058.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_058.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_130.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_130.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_130.jpg,-0.2,1,0,30.18044
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_203.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_203.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_203.jpg,-0.4,1,0,30.15799
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_275.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_275.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_275.jpg,0,1,0,30.18759
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_347.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_347.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_347.jpg,0,1,0,30.1898
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_417.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_417.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_417.jpg,-0.15,1,0,30.18692
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_490.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_490.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_490.jpg,-0.35,1,0,30.1665
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_563.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_563.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_563.jpg,0,1,0,30.18937
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_635.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_635.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_635.jpg,0,1,0,30.19001
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_708.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_708.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_708.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_779.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_779.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_779.jpg,0,1,0,30.19032
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_855.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_855.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_855.jpg,-0.1,1,0,30.18811
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_58_929.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_58_929.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_58_929.jpg,-0.3,1,0,30.16985
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_001.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_001.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_001.jpg,0,1,0,30.18836
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_078.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_078.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_078.jpg,0,1,0,30.18993
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_150.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_150.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_150.jpg,0,1,0,30.19043
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_225.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_225.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_225.jpg,-0.15,1,0,30.18544
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_296.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_296.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_296.jpg,-0.3,1,0,30.17063
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_371.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_371.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_371.jpg,0,1,0,30.18995
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_447.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_447.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_447.jpg,0,1,0,30.1902
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_519.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_519.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_519.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_594.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_594.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_594.jpg,-0.15,1,0,30.18506
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_666.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_666.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_666.jpg,-0.35,1,0,30.16434
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_743.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_743.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_743.jpg,0,1,0,30.18758
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_817.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_817.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_817.jpg,0,1,0,30.18971
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_892.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_892.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_892.jpg,-0.15,1,0,30.18693
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_45_59_966.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_45_59_966.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_45_59_966.jpg,-0.35,1,0,30.16655
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_46_00_040.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_46_00_040.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_46_00_040.jpg,0,1,0,30.18752
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_46_00_115.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_46_00_115.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_46_00_115.jpg,0,1,0,30.18965
D:\auto_files\Track_1\T1_forward\IMG\center_2023_12_30_10_46_00_191.jpg,D:\auto_files\Track_1\T1_forward\IMG\left_2023_12_30_10_46_00_191.jpg,D:\auto_files\Track_1\T1_forward\IMG\right_2023_12_30_10_46_00_191.jpg,0,1,0,30.19061
