C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_519.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_519.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_519.jpg,0,0,0,6.989418E-06
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_588.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_588.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_588.jpg,0,0,0,1.137722E-05
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_655.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_655.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_655.jpg,0,0,0,6.655446E-06
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_727.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_727.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_727.jpg,0,0,0,1.017989E-05
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_795.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_795.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_795.jpg,0,0,0,1.065295E-05
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_869.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_869.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_869.jpg,-0.15,0.085833,0,0.05602733
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_02_935.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_02_935.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_02_935.jpg,-0.35,0.3247686,0,0.2548244
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_004.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_004.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_004.jpg,0,0.5045229,0,0.553787
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_077.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_077.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_077.jpg,-0.05,0.7471635,0,1.175558
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_146.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_146.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_146.jpg,-0.2,0.9162156,0,1.763328
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_217.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_217.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_217.jpg,0,1,0,2.727837
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_286.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_286.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_286.jpg,0,0.8655583,0,3.378829
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_358.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_358.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_358.jpg,0,0.6130827,0,4.044837
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_427.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_427.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_427.jpg,-0.1,0.7085973,0,4.490405
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_497.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_497.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_497.jpg,-0.3,0.9633092,0,5.268459
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_565.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_565.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_565.jpg,-0.45,1,0,5.939277
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_635.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_635.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_635.jpg,-0.6500001,1,0,6.811719
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_707.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_707.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_707.jpg,-0.8000001,1,0,7.443521
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_777.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_777.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_777.jpg,0,1,0,8.263365
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_845.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_845.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_845.jpg,0,0.9009582,0,8.911912
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_915.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_915.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_915.jpg,0,0.6734937,0,9.589971
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_03_986.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_03_986.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_03_986.jpg,0,0.4774119,0,9.944672
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_060.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_060.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_060.jpg,-0.05,0.3745661,0,10.23468
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_135.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_135.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_135.jpg,-0.25,0.6191159,0,10.62886
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_201.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_201.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_201.jpg,-0.4,0.802526,0,11.05728
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_270.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_270.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_270.jpg,-0.5500001,0.974309,0,11.44336
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_339.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_339.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_339.jpg,0,0.9799321,0,12.34437
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_409.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_409.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_409.jpg,0,0.8181375,0,12.78712
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_482.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_482.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_482.jpg,0,0.5709743,0,13.46207
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_554.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_554.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_554.jpg,0,0.3364494,0,13.88054
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_622.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_622.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_622.jpg,-0.15,0.1502427,0,13.80271
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_690.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_690.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_690.jpg,-0.3,0,0,13.79754
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_762.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_762.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_762.jpg,0,0.243285,0,13.66823
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_829.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_829.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_829.jpg,0,0.4170915,0,13.92045
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_901.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_901.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_901.jpg,-0.2,0.3835998,0,14.07548
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_04_972.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_04_972.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_04_972.jpg,0,0.2013981,0,14.51387
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_041.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_041.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_041.jpg,0,0,0,14.59326
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_111.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_111.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_111.jpg,0,0,0,13.94267
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_178.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_178.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_178.jpg,-0.2,0,0,13.84005
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_248.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_248.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_248.jpg,-0.35,0,0,14.24699
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_316.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_316.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_316.jpg,-0.5500001,0,0,14.02081
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_383.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_383.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_383.jpg,-0.7,0,0,13.34098
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_455.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_455.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_455.jpg,0,0,0,13.15614
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_524.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_524.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_524.jpg,0,0,0,13.56674
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_591.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_591.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_591.jpg,-0.05,0,0,12.92222
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_662.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_662.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_662.jpg,-0.25,0,0,12.85915
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_729.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_729.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_729.jpg,-0.4,0,0,13.20909
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_797.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_797.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_797.jpg,-0.6000001,0,0,13.01739
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_871.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_871.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_871.jpg,0,0,0,12.39985
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_05_941.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_05_941.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_05_941.jpg,0,0,0,12.27358
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_008.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_008.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_008.jpg,-0.05,0,0,12.74056
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_077.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_077.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_077.jpg,-0.25,0,0,12.58696
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_144.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_144.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_144.jpg,-0.4,0,0,11.95129
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_220.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_220.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_220.jpg,0,0,0,11.83276
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_285.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_285.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_285.jpg,0,0,0,12.30739
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_360.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_360.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_360.jpg,0,0,0,12.24745
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_428.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_428.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_428.jpg,-0.05,0,0,11.85584
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_498.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_498.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_498.jpg,-0.25,0,0,11.77224
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_567.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_567.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_567.jpg,-0.4,0,0,11.73869
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_634.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_634.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_634.jpg,0,0,0,11.65255
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_707.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_707.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_707.jpg,0,0,0,11.31824
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_778.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_778.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_778.jpg,0,0.1714311,0,11.14705
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_844.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_844.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_844.jpg,-0.05,0.3492048,0,11.36679
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_918.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_918.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_918.jpg,-0.25,0.5833269,0,11.77551
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_06_985.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_06_985.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_06_985.jpg,0,0.3954798,0,11.93291
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_062.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_062.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_062.jpg,0,0.1444887,0,12.22595
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_132.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_132.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_132.jpg,0,0,0,12.26773
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_200.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_200.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_200.jpg,0,0.1572312,0,12.21891
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_271.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_271.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_271.jpg,0,0.3245721,0,12.2383
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_345.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_345.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_345.jpg,-0.2,0.5630721,0,12.70546
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_418.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_418.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_418.jpg,0,0.4702582,0,13.07457
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_490.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_490.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_490.jpg,0,0.2733673,0,13.20466
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_561.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_561.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_561.jpg,0,0.05517519,0,13.24273
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_630.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_630.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_630.jpg,-0.15,0,0,13.20272
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_701.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_701.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_701.jpg,-0.35,0,0,13.06775
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_770.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_770.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_770.jpg,0,0,0,12.88271
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_841.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_841.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_841.jpg,0,0,0,12.78029
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_911.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_911.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_911.jpg,0,0,0,12.71015
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_07_980.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_07_980.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_07_980.jpg,-0.2,0,0,12.59637
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_08_048.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_08_048.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_08_048.jpg,-0.35,0,0,12.45516
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_08_120.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_08_120.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_08_120.jpg,0,0,0,12.34699
C:\Users\Areal\Documents\ST\Data\IMG\center_2024_01_13_14_48_08_188.jpg,C:\Users\Areal\Documents\ST\Data\IMG\left_2024_01_13_14_48_08_188.jpg,C:\Users\Areal\Documents\ST\Data\IMG\right_2024_01_13_14_48_08_188.jpg,-0.05,0,0,12.26281
